22,26,30,36,39,44,47,49,55,59,61,65,69,73,77,84,85,92,96,97
21,26,30,34,39,44,47,49,55,59,61,65,69,73,77,84,85,92,96,97
21,28,30,35,39,44,47,49,55,59,61,65,69,73,77,84,85,92,96,97
22,26,32,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,96,97
21,27,31,35,39,44,47,49,55,57,61,65,69,73,77,84,85,92,96,97
21,26,30,36,39,43,48,49,55,57,61,65,69,73,77,84,85,92,96,97
21,26,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,96,97
22,26,31,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,96,97
21,26,31,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,96,97
21,26,31,35,39,44,47,49,55,57,63,65,69,73,77,84,85,92,96,97
21,26,31,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,32,34,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,31,34,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,28,31,36,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
22,27,30,34,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,27,31,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,32,34,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
22,26,32,34,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,28,30,33,39,43,47,49,55,59,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,49,55,59,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,43,47,50,55,59,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,36,39,43,48,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,48,49,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,25,30,33,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,44,47,49,55,58,61,65,69,73,80,84,85,92,95,97
22,26,32,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,28,30,35,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,48,49,55,58,61,65,69,73,77,84,85,92,95,97
22,26,30,36,39,43,48,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,31,34,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,50,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,47,49,55,59,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,47,49,55,59,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,44,47,50,55,59,61,65,69,73,77,84,85,92,95,97
21,26,31,36,39,43,47,49,55,57,62,65,69,73,77,84,85,92,95,97
21,27,31,35,39,44,47,49,55,57,64,65,69,73,77,84,85,92,95,97
21,28,31,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,36,39,43,48,49,55,57,61,65,69,73,77,84,85,92,95,97
22,28,31,33,39,41,45,49,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,35,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,34,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,34,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,44,47,49,55,58,61,65,69,73,80,84,85,92,95,97
22,27,32,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
22,27,32,35,39,44,47,50,55,58,61,65,69,73,77,84,85,92,95,97
21,25,30,36,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,44,47,49,55,58,61,65,72,73,79,84,85,92,95,97
21,26,31,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,28,31,34,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,28,31,36,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,28,31,35,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,28,30,36,39,44,47,49,55,58,61,65,69,73,80,84,85,92,95,97
22,26,31,35,39,41,45,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,41,45,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,31,34,39,43,47,49,55,58,61,65,69,73,77,84,85,92,95,97
21,26,32,36,39,43,48,50,55,59,61,65,69,73,77,84,85,92,95,97
21,27,31,35,39,44,47,49,55,59,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,49,55,59,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,49,55,59,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,33,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,32,35,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,35,37,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,25,30,34,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,25,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,34,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,25,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,33,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,31,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,36,39,44,48,50,55,57,61,65,69,73,80,84,85,92,95,97
22,26,30,34,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,26,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,35,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,32,34,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,32,34,39,44,48,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,32,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,36,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,36,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,37,43,48,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,34,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,34,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,33,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,25,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,25,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,31,36,37,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,36,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,31,36,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,41,45,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,36,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,32,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,34,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,43,47,50,55,57,62,65,69,73,77,84,85,92,95,97
22,26,32,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,37,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,35,39,43,48,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,32,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,25,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,32,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,31,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,32,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,31,36,39,43,48,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,32,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,35,39,41,45,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,31,35,39,44,47,49,55,57,61,65,69,73,80,84,85,92,95,97
21,25,32,34,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,36,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,33,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,34,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,33,39,41,45,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,34,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,28,32,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,25,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,28,32,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,31,34,37,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,26,30,34,37,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,44,47,50,55,57,61,65,72,73,79,84,85,92,95,97
21,26,30,36,37,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,34,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,35,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,33,37,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,36,37,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,37,44,47,50,55,57,61,65,72,73,79,84,85,92,95,97
21,25,31,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,33,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,37,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,43,48,50,55,57,61,65,69,73,80,84,85,92,95,97
22,28,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,34,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,31,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,31,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,34,39,44,47,49,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,26,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,25,30,34,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,28,31,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,25,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,32,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,35,37,44,47,49,55,57,62,65,69,73,77,84,85,92,95,97
22,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,36,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,35,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,36,37,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,27,31,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,34,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,34,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,37,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,36,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,33,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,36,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,35,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,31,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,33,39,44,47,49,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,33,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,31,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,35,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,32,34,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,35,39,41,45,49,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,27,30,35,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,32,34,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,25,32,34,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,30,33,39,43,47,49,55,57,61,65,69,73,77,84,85,92,95,97
21,25,30,34,37,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,32,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,33,37,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,26,30,35,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,27,30,34,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,33,39,44,48,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,30,35,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
22,27,32,36,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
21,26,32,34,39,43,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,28,30,34,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
22,28,30,33,39,43,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,34,39,43,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,36,39,44,47,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,30,36,37,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
21,26,31,33,39,44,47,50,55,57,61,65,69,73,80,84,85,92,95,97
22,27,30,36,39,44,48,50,55,57,61,65,69,73,77,84,85,92,95,97
